timestamp,ax,ay,az,gx,gy,gz,roll,pitch_k,acc_norm,gyro_norm,classe_prevista_raw,classe_prevista,delay_ms
1778187212600,-0.069,1.100,-0.627,0.487,0.035,0.109,115.938,3.238,2.067,2.316,5,5,3.272
1778187212613,-0.080,1.156,-0.628,0.562,0.046,0.130,114.950,3.653,2.484,2.610,5,5,3.263
1778187212626,-0.091,1.229,-0.634,0.634,0.062,0.149,114.031,3.912,2.954,2.632,4,4,3.923
1778187212640,-0.097,1.276,-0.648,0.703,0.081,0.163,113.874,4.025,2.486,2.611,4,4,3.290
1778187212654,-0.094,1.294,-0.666,0.770,0.099,0.185,114.617,3.693,2.003,2.682,4,4,3.263
1778187212667,-0.095,1.339,-0.693,0.834,0.116,0.216,115.048,3.621,2.653,2.756,4,4,3.264
1778187212680,-0.083,1.354,-0.675,0.896,0.130,0.249,113.582,2.668,1.730,2.780,4,4,3.255
1778187212694,-0.035,1.284,-0.596,0.955,0.123,0.276,101.595,-1.492,1.539,2.687,4,4,3.933
1778187212708,-0.012,1.172,-0.586,0.971,0.089,0.280,81.895,-3.239,1.413,1.637,4,4,3.272
1778187212721,-0.008,1.147,-0.572,0.954,0.052,0.272,85.082,-3.718,0.668,1.053,4,4,3.272
1778187212735,-0.013,1.135,-0.554,0.932,0.017,0.254,86.522,-2.539,0.903,0.982,4,4,3.269
1778187212748,-0.021,1.110,-0.536,0.907,-0.012,0.229,88.178,-0.490,0.608,0.922,4,4,3.259
1778187212761,-0.031,1.071,-0.517,0.874,-0.035,0.194,90.957,3.783,0.337,0.945,4,4,3.947
1778187212775,-0.040,1.028,-0.495,0.831,-0.049,0.151,91.144,10.083,0.266,1.094,4,4,3.255
1778187212789,-0.046,0.985,-0.471,0.778,-0.056,0.105,86.448,15.056,0.179,1.272,4,4,3.268
1778187212802,-0.046,0.944,-0.447,0.715,-0.060,0.060,80.275,16.854,0.101,1.450,4,4,3.267
1778187212815,-0.041,0.906,-0.425,0.643,-0.064,0.016,78.015,12.189,0.130,1.657,4,4,3.264
1778187212829,-0.033,0.872,-0.405,0.563,-0.071,-0.024,78.189,6.472,0.178,1.864,4,4,3.969
1778187212843,-0.024,0.839,-0.388,0.475,-0.081,-0.059,80.373,0.898,0.218,2.102,4,4,3.326
1778187212856,-0.016,0.811,-0.375,0.378,-0.095,-0.088,83.719,-3.097,0.269,2.342,4,4,3.262
1778187212870,-0.005,0.789,-0.366,0.275,-0.112,-0.113,86.731,-5.902,0.422,2.566,4,4,3.264
1778187212883,0.006,0.775,-0.359,0.172,-0.133,-0.135,89.454,-7.922,0.564,2.690,4,4,3.255
1778187212896,0.017,0.765,-0.358,0.073,-0.158,-0.155,92.365,-9.217,0.700,2.703,4,4,3.963
1778187212911,0.027,0.761,-0.362,-0.022,-0.184,-0.170,95.383,-9.966,0.841,2.704,4,4,3.270
1778187212924,0.037,0.761,-0.369,-0.114,-0.211,-0.178,98.239,-10.358,0.960,2.692,4,4,3.277
1778187212937,0.044,0.765,-0.380,-0.203,-0.236,-0.181,100.815,-10.441,1.065,2.665,4,4,3.264
1778187212951,0.050,0.773,-0.393,-0.288,-0.257,-0.177,103.194,-10.251,1.176,2.634,4,4,3.263
1778187212964,0.053,0.784,-0.408,-0.370,-0.274,-0.169,105.331,-9.792,1.285,2.597,5,5,3.903
1778187212978,0.057,0.802,-0.426,-0.449,-0.283,-0.159,107.160,-9.404,1.437,2.559,5,5,3.255
1778187212991,0.064,0.826,-0.447,-0.525,-0.287,-0.143,108.735,-9.246,1.651,2.544,5,5,3.277
1778187213005,0.075,0.855,-0.473,-0.599,-0.287,-0.121,110.310,-9.315,1.842,2.562,5,5,3.261
1778187213018,0.088,0.886,-0.507,-0.669,-0.283,-0.089,112.057,-9.419,2.041,2.614,5,5,3.266
1778187213031,0.099,0.919,-0.549,-0.737,-0.274,-0.047,113.909,-9.373,2.227,2.707,5,5,3.913
1778187213046,0.109,0.954,-0.599,-0.803,-0.261,0.007,115.881,-9.189,2.430,2.877,5,5,3.396
1778187213059,0.113,0.987,-0.657,-0.866,-0.246,0.072,118.031,-8.763,2.591,3.059,5,5,3.269
1778187213072,0.104,1.005,-0.721,-0.923,-0.233,0.141,120.731,-7.742,2.547,3.089,5,5,3.264
1778187213086,0.072,1.009,-0.788,-0.973,-0.221,0.202,123.924,-5.621,2.565,2.900,5,5,3.260
1778187213099,0.034,1.010,-0.852,-1.009,-0.212,0.236,126.903,-3.421,2.609,2.233,5,5,3.929
1778187213113,0.008,1.000,-0.922,-1.023,-0.212,0.235,130.271,-1.931,2.636,1.416,5,5,3.263
1778187213126,0.004,0.982,-0.993,-1.015,-0.220,0.216,133.775,-1.546,2.607,0.970,5,5,3.284
1778187213140,-0.001,0.963,-1.063,-0.982,-0.230,0.205,137.035,-1.166,2.666,0.528,5,5,3.256
1778187213153,-0.022,0.935,-1.126,-0.928,-0.234,0.220,140.439,-0.049,2.566,0.820,5,5,3.292
1778187213167,-0.022,0.956,-1.074,-0.834,-0.234,0.156,135.375,0.045,1.415,2.224,5,5,3.871
1778187213181,-0.019,1.024,-0.991,-0.754,-0.225,0.105,129.312,-0.056,2.653,1.789,5,5,3.256
1778187213194,-0.026,1.037,-0.937,-0.645,-0.211,0.071,124.578,0.674,1.358,2.342,5,5,3.271
1778187213207,-0.036,1.040,-0.904,-0.529,-0.195,0.045,122.271,1.833,1.149,2.573,5,5,3.261
1778187213221,-0.054,1.033,-0.887,-0.420,-0.187,0.033,122.070,3.918,1.104,2.424,5,5,3.269
1778187213234,-0.062,1.008,-0.895,-0.331,-0.179,0.030,125.359,4.619,1.189,1.982,1,1,3.881
1778187213248,-0.061,0.989,-0.895,-0.265,-0.169,0.023,127.421,4.455,1.067,1.457,1,1,3.406
1778187213261,-0.062,0.975,-0.890,-0.218,-0.157,0.015,128.585,4.477,1.026,1.013,1,1,3.265
1778187213275,-0.062,0.943,-0.894,-0.187,-0.152,0.011,132.077,4.332,1.015,0.634,1,1,3.257
1778187213288,-0.073,0.937,-0.882,-0.171,-0.146,0.009,131.725,5.593,1.066,0.260,1,1,3.269
1778187213302,-0.069,0.939,-0.866,-0.157,-0.142,0.006,130.320,4.929,1.096,0.214,1,1,3.873
1778187213316,-0.065,0.935,-0.851,-0.145,-0.139,0.003,129.602,4.341,1.006,0.179,1,1,3.262
1778187213329,-0.061,0.931,-0.836,-0.135,-0.136,-0.002,128.743,3.832,0.999,0.198,1,1,3.275
1778187213342,-0.064,0.928,-0.823,-0.127,-0.134,-0.006,128.124,4.128,1.019,0.166,1,1,3.271
1778187213356,-0.067,0.926,-0.811,-0.121,-0.132,-0.008,127.500,4.410,1.035,0.100,1,1,3.301
1778187213369,-0.071,0.925,-0.799,-0.116,-0.129,-0.008,126.873,4.765,1.068,0.049,1,1,3.910
1778187213383,-0.074,0.926,-0.787,-0.112,-0.125,-0.006,126.111,5.041,1.090,0.054,1,1,3.273
1778187213396,-0.076,0.926,-0.776,-0.107,-0.120,-0.003,125.514,5.143,1.081,0.084,1,1,3.270
1778187213410,-0.078,0.927,-0.765,-0.102,-0.114,0.001,124.840,5.283,1.098,0.124,1,1,3.264
1778187213423,-0.077,0.927,-0.755,-0.097,-0.108,0.006,124.395,5.044,1.068,0.147,1,1,3.317
1778187213437,-0.075,0.927,-0.745,-0.092,-0.101,0.010,123.921,4.720,1.067,0.133,1,1,3.919
1778187213451,-0.071,0.926,-0.736,-0.088,-0.096,0.013,123.647,4.187,1.055,0.096,1,1,3.306
1778187213464,-0.069,0.927,-0.726,-0.083,-0.091,0.015,123.191,3.915,1.073,0.081,1,1,3.263
1778187213477,-0.070,0.927,-0.717,-0.079,-0.086,0.016,122.785,4.014,1.075,0.073,1,1,3.266
1778187213491,-0.070,0.927,-0.709,-0.075,-0.081,0.017,122.531,4.023,1.056,0.076,1,1,3.304
1778187213504,-0.070,0.927,-0.701,-0.071,-0.077,0.019,122.269,4.005,1.073,0.086,1,1,3.915
1778187213518,-0.070,0.926,-0.694,-0.067,-0.072,0.021,122.069,3.947,1.059,0.090,1,1,3.276
1778187213532,-0.070,0.925,-0.686,-0.062,-0.068,0.023,121.841,3.917,1.049,0.091,1,1,3.294
1778187213545,-0.068,0.926,-0.679,-0.058,-0.064,0.023,121.569,3.700,1.066,0.085,1,1,3.263
1778187213558,-0.067,0.925,-0.673,-0.054,-0.060,0.024,121.517,3.642,1.051,0.075,1,1,3.281
1778187213572,-0.064,0.924,-0.666,-0.049,-0.057,0.023,121.350,3.272,1.057,0.076,1,1,3.913
1778187213586,-0.061,0.923,-0.660,-0.045,-0.056,0.022,121.273,2.923,1.028,0.072,1,1,3.268
1778187213599,-0.058,0.920,-0.654,-0.041,-0.055,0.018,121.271,2.585,1.021,0.096,1,1,3.279
1778187213613,-0.056,0.919,-0.649,-0.037,-0.056,0.015,121.278,2.393,1.034,0.131,1,1,3.257
1778187213626,-0.054,0.917,-0.644,-0.033,-0.057,0.010,121.246,2.251,1.036,0.165,1,1,3.279
1778187213639,-0.054,0.916,-0.639,-0.029,-0.059,0.005,121.133,2.279,1.035,0.186,5,5,3.909
1778187213653,-0.054,0.916,-0.634,-0.024,-0.062,0.000,121.125,2.409,1.047,0.196,5,5,3.345
1778187213667,-0.057,0.915,-0.630,-0.020,-0.064,-0.003,121.035,2.722,1.058,0.177,5,5,3.262
1778187213680,-0.059,0.915,-0.626,-0.016,-0.065,-0.006,121.002,3.043,1.071,0.155,5,5,3.254
1778187213693,-0.063,0.915,-0.623,-0.011,-0.065,-0.006,121.019,3.449,1.078,0.127,5,5,3.275
1778187213707,-0.065,0.915,-0.620,-0.007,-0.064,-0.006,121.085,3.785,1.072,0.107,5,5,3.907
1778187213721,-0.067,0.915,-0.617,-0.003,-0.062,-0.004,121.084,3.949,1.066,0.109,5,5,3.287
1778187213734,-0.067,0.914,-0.614,0.000,-0.060,-0.002,121.108,3.952,1.064,0.107,5,5,3.269
1778187213748,-0.066,0.915,-0.611,0.004,-0.057,-0.000,121.018,3.803,1.075,0.104,5,5,3.276
1778187213761,-0.067,0.915,-0.608,0.008,-0.055,0.001,121.059,3.858,1.071,0.111,5,5,3.264
1778187213774,-0.070,0.912,-0.607,0.011,-0.051,0.003,121.302,4.175,1.040,0.113,5,5,3.902
1778187213788,-0.072,0.910,-0.606,0.013,-0.046,0.006,121.564,4.384,1.040,0.137,5,5,3.287
1778187213802,-0.073,0.909,-0.604,0.015,-0.041,0.010,121.679,4.507,1.053,0.175,5,5,3.259
1778187213815,-0.075,0.909,-0.601,0.018,-0.035,0.016,121.576,4.707,1.084,0.212,5,5,3.276
1778187213828,-0.078,0.913,-0.599,0.023,-0.029,0.022,121.377,4.873,1.140,0.274,5,5,3.270
1778187213842,-0.082,0.919,-0.598,0.030,-0.021,0.031,121.091,5.186,1.203,0.388,5,5,3.902
1778187213856,-0.085,0.921,-0.596,0.041,-0.011,0.043,120.971,5.498,1.120,0.545,5,5,3.295
1778187213869,-0.087,0.926,-0.593,0.054,0.000,0.055,120.611,5.502,1.181,0.599,5,5,3.276
1778187213883,-0.085,0.932,-0.593,0.070,0.012,0.067,120.488,5.218,1.208,0.699,5,5,3.278
1778187213896,-0.082,0.953,-0.596,0.091,0.022,0.071,119.909,4.778,1.570,0.715,5,5,3.271
1778187213909,-0.078,0.957,-0.596,0.111,0.032,0.085,119.942,4.244,1.214,0.823,5,5,3.907
1778187213923,-0.077,0.966,-0.597,0.131,0.042,0.100,119.774,4.071,1.302,0.865,5,5,3.277
1778187213937,-0.071,0.977,-0.600,0.152,0.049,0.111,119.653,3.435,1.397,0.818,5,5,3.267
1778187213950,-0.066,0.986,-0.600,0.174,0.053,0.119,119.431,2.950,1.319,0.859,5,5,3.274
1778187213964,-0.062,0.988,-0.601,0.198,0.057,0.128,119.535,2.585,1.220,0.900,5,5,3.260
1778187213977,-0.058,0.994,-0.602,0.224,0.059,0.136,119.468,2.200,1.275,0.975,5,5,3.906
1778187213991,-0.054,0.996,-0.603,0.252,0.062,0.145,119.602,1.839,1.213,1.049,5,5,3.263
1778187214004,-0.053,0.998,-0.605,0.281,0.065,0.155,119.879,1.834,1.219,1.125,5,5,3.253
1778187214018,-0.053,1.000,-0.607,0.312,0.069,0.167,120.105,1.846,1.237,1.221,5,5,3.287
1778187214031,-0.049,1.002,-0.609,0.346,0.074,0.179,120.234,1.540,1.246,1.348,5,5,3.273
1778187214044,-0.045,1.016,-0.612,0.385,0.080,0.192,119.958,1.193,1.470,1.500,5,5,3.976
1778187214058,-0.037,1.032,-0.615,0.433,0.085,0.205,119.579,0.593,1.553,1.771,5,5,3.274
1778187214072,-0.029,1.053,-0.617,0.490,0.090,0.217,119.028,0.080,1.657,2.052,5,5,3.259
1778187214085,-0.014,1.075,-0.622,0.556,0.091,0.226,118.673,-0.926,1.742,2.331,5,5,3.276
1778187214099,0.002,1.093,-0.627,0.628,0.090,0.234,118.437,-1.967,1.705,2.541,5,5,3.258
1778187214112,0.012,1.109,-0.635,0.698,0.086,0.239,118.489,-2.550,1.679,2.527,4,4,3.929
1778187214126,0.020,1.122,-0.647,0.764,0.083,0.242,118.937,-2.937,1.692,2.525,4,4,3.277
1778187214139,0.030,1.137,-0.664,0.829,0.079,0.259,119.524,-3.394,1.814,2.593,4,4,3.266
1778187214153,0.032,1.162,-0.692,0.891,0.076,0.283,120.248,-3.261,2.134,2.659,4,4,3.274
1778187214166,0.039,1.167,-0.696,0.951,0.073,0.322,120.366,-3.604,1.515,2.840,4,4,3.266
1778187214179,0.035,1.189,-0.695,1.008,0.070,0.373,119.569,-3.115,1.795,3.019,4,4,3.906
1778187214193,0.036,1.179,-0.677,1.064,0.064,0.431,118.395,-3.151,1.005,3.163,4,4,3.262
1778187214207,0.059,1.105,-0.672,1.116,0.040,0.481,94.007,-6.379,0.938,3.111,4,4,3.259
1778187214220,0.042,1.029,-0.666,1.121,0.017,0.495,72.742,-3.636,0.895,1.626,4,4,3.274
1778187214233,0.028,0.957,-0.656,1.087,0.002,0.472,53.796,-1.454,0.812,0.458,4,4,3.265
1778187214247,0.015,0.919,-0.647,1.033,-0.007,0.427,64.758,1.690,0.532,0.874,4,4,3.942
1778187214261,0.009,0.895,-0.636,0.973,-0.014,0.373,71.730,2.723,0.553,1.185,4,4,3.268
1778187214274,0.009,0.868,-0.622,0.913,-0.024,0.320,77.937,2.214,0.414,1.280,4,4,3.265
1778187214288,0.010,0.840,-0.606,0.852,-0.039,0.271,83.713,1.367,0.346,1.307,4,4,3.262
1778187214301,0.015,0.806,-0.588,0.786,-0.060,0.229,90.926,-1.254,0.233,1.404,4,4,3.256
1778187214314,0.019,0.763,-0.567,0.711,-0.088,0.194,70.743,-3.859,0.242,1.638,4,4,3.980
1778187214328,0.024,0.722,-0.545,0.624,-0.122,0.167,53.792,-6.927,0.229,1.996,4,4,3.266
1778187214342,0.025,0.689,-0.525,0.527,-0.159,0.148,33.385,-8.947,0.116,2.306,4,4,3.278
1778187214355,0.026,0.662,-0.506,0.423,-0.197,0.136,43.366,-9.938,0.130,2.573,4,4,3.271
1778187214368,0.023,0.641,-0.492,0.315,-0.234,0.127,52.237,-7.854,0.250,2.768,4,4,3.260
1778187214382,0.014,0.624,-0.481,0.210,-0.266,0.119,59.818,-4.640,0.399,2.733,4,4,3.946
1778187214396,0.003,0.612,-0.473,0.110,-0.291,0.109,66.742,-1.636,0.514,2.681,4,4,3.254
1778187214409,-0.006,0.607,-0.469,0.013,-0.310,0.098,72.446,0.335,0.673,2.631,4,4,3.267
1778187214423,-0.013,0.607,-0.469,-0.080,-0.322,0.086,77.642,1.389,0.772,2.589,4,4,3.266
1778187214436,-0.017,0.612,-0.471,-0.170,-0.328,0.075,82.276,1.878,0.883,2.556,4,4,3.262
1778187214449,-0.019,0.620,-0.476,-0.256,-0.328,0.066,86.478,2.075,0.991,2.528,5,5,3.940
1778187214463,-0.019,0.631,-0.482,-0.340,-0.323,0.060,90.174,1.998,1.078,2.510,5,5,3.273
1778187214477,-0.015,0.645,-0.489,-0.420,-0.313,0.055,93.342,1.461,1.151,2.503,5,5,3.280
1778187214490,-0.008,0.664,-0.497,-0.497,-0.302,0.052,96.036,0.716,1.282,2.502,5,5,3.265
1778187214503,0.000,0.687,-0.507,-0.571,-0.289,0.051,98.479,-0.057,1.408,2.502,5,5,3.259
1778187214517,0.007,0.714,-0.522,-0.643,-0.275,0.053,100.823,-0.638,1.549,2.505,5,5,3.939
1778187214531,0.013,0.745,-0.540,-0.712,-0.258,0.059,102.954,-0.993,1.708,2.516,5,5,3.272
1778187214544,0.017,0.781,-0.564,-0.778,-0.239,0.068,105.018,-1.211,1.910,2.534,5,5,3.276
1778187214558,0.021,0.820,-0.594,-0.842,-0.217,0.081,107.061,-1.387,2.099,2.559,5,5,3.268
1778187214571,0.027,0.862,-0.629,-0.904,-0.196,0.100,109.076,-1.613,2.256,2.591,5,5,3.271
1778187214584,0.026,0.899,-0.668,-0.960,-0.177,0.125,111.244,-1.482,2.295,2.556,5,5,3.947
1778187214598,0.020,0.924,-0.711,-1.004,-0.160,0.148,113.800,-1.076,2.227,2.303,5,5,3.281
1778187214612,0.012,0.943,-0.758,-1.038,-0.146,0.154,116.539,-0.576,2.238,1.941,5,5,3.274
1778187214625,0.012,0.956,-0.806,-1.055,-0.135,0.146,119.373,-0.524,2.242,1.524,5,5,3.264
1778187214638,0.019,0.963,-0.858,-1.055,-0.128,0.138,122.375,-0.895,2.277,1.038,5,5,3.267
1778187214652,0.023,0.961,-0.910,-1.036,-0.125,0.145,125.591,-1.083,2.257,0.646,5,5,3.916
1778187214666,0.013,1.093,-0.964,-0.983,-0.127,0.111,124.882,-0.747,4.540,0.882,5,5,3.262
1778187214679,-0.019,1.019,-0.972,-0.908,-0.113,0.090,98.551,2.096,1.489,1.161,5,5,3.293
1778187214692,-0.033,1.030,-0.917,-0.842,-0.089,0.085,96.550,3.312,1.342,1.024,5,5,3.250
1778187214706,-0.016,1.043,-0.865,-0.760,-0.085,0.076,94.821,1.608,1.414,1.381,5,5,3.266
1778187214719,-0.023,1.042,-0.835,-0.671,-0.091,0.068,95.296,2.377,1.036,1.666,5,5,3.917
1778187214733,-0.018,1.040,-0.803,-0.581,-0.099,0.065,95.313,1.625,1.006,1.771,5,5,3.265
1778187214747,-0.011,1.037,-0.783,-0.495,-0.109,0.060,96.747,0.767,1.058,1.780,5,5,3.278
1778187214760,-0.022,1.031,-0.768,-0.416,-0.113,0.057,98.537,2.061,1.016,1.647,5,5,3.268
1778187214773,-0.028,1.024,-0.755,-0.346,-0.109,0.057,100.422,2.734,1.014,1.495,5,5,3.281
1778187214787,-0.030,1.015,-0.746,-0.283,-0.102,0.056,102.732,2.859,0.986,1.345,1,1,3.912
1778187214801,-0.027,1.003,-0.746,-0.232,-0.093,0.055,105.701,2.460,1.044,1.096,1,1,3.260
1778187214814,-0.025,0.993,-0.742,-0.193,-0.087,0.052,108.095,2.142,1.011,0.834,1,1,3.265
1778187214827,-0.027,0.985,-0.736,-0.162,-0.081,0.050,109.872,2.254,1.021,0.636,1,1,3.264
1778187214841,-0.028,0.980,-0.728,-0.137,-0.075,0.047,111.094,2.333,1.027,0.514,1,1,3.281
1778187214854,-0.030,0.961,-0.734,-0.118,-0.073,0.046,114.584,2.526,1.023,0.392,1,1,3.919
1778187214868,-0.034,0.957,-0.727,-0.105,-0.070,0.044,115.395,2.930,1.044,0.241,1,1,3.271
1778187214882,-0.034,0.955,-0.717,-0.095,-0.067,0.043,115.722,2.805,1.056,0.139,1,1,3.266
1778187214895,-0.037,0.952,-0.709,-0.089,-0.065,0.042,116.231,3.034,1.028,0.096,1,1,3.256
1778187214908,-0.039,0.949,-0.701,-0.083,-0.062,0.043,116.703,3.174,1.036,0.082,1,1,3.268
1778187214922,-0.040,0.947,-0.693,-0.079,-0.059,0.045,116.947,3.293,1.052,0.104,1,1,3.913
1778187214936,-0.041,0.946,-0.685,-0.075,-0.055,0.047,117.198,3.297,1.050,0.126,1,1,3.287
1778187214949,-0.041,0.945,-0.677,-0.071,-0.052,0.050,117.292,3.136,1.047,0.119,1,1,3.272
1778187214962,-0.040,0.944,-0.669,-0.066,-0.050,0.052,117.350,2.994,1.062,0.114,1,1,3.261
1778187214976,-0.039,0.943,-0.661,-0.062,-0.047,0.052,117.404,2.725,1.040,0.092,1,1,3.310
1778187214989,-0.039,0.941,-0.654,-0.057,-0.045,0.052,117.580,2.664,1.027,0.077,1,1,3.905
1778187215003,-0.038,0.940,-0.648,-0.053,-0.044,0.052,117.704,2.573,1.055,0.076,1,1,3.262
1778187215017,-0.037,0.940,-0.641,-0.048,-0.043,0.050,117.678,2.362,1.056,0.072,1,1,3.272
1778187215030,-0.037,0.939,-0.635,-0.044,-0.042,0.048,117.790,2.300,1.050,0.067,1,1,3.263
1778187215043,-0.034,0.939,-0.629,-0.040,-0.041,0.045,117.850,1.904,1.068,0.080,1,1,3.288
1778187215057,-0.033,0.940,-0.624,-0.036,-0.040,0.042,117.864,1.814,1.083,0.086,1,1,3.924
1778187215071,-0.033,0.939,-0.620,-0.032,-0.039,0.039,118.037,1.826,1.058,0.084,1,1,3.273
1778187215084,-0.034,0.937,-0.617,-0.028,-0.038,0.036,118.395,1.935,1.053,0.080,1,1,3.272
1778187215097,-0.035,0.937,-0.611,-0.025,-0.036,0.032,118.301,2.049,1.053,0.082,1,1,3.257
1778187215111,-0.036,0.936,-0.607,-0.022,-0.035,0.030,118.431,2.191,1.059,0.066,1,1,3.284
1778187215124,-0.037,0.935,-0.604,-0.019,-0.033,0.029,118.604,2.287,1.058,0.052,1,1,3.919
1778187215138,-0.038,0.934,-0.600,-0.017,-0.031,0.028,118.656,2.392,1.052,0.054,1,1,3.294
1778187215152,-0.040,0.934,-0.596,-0.014,-0.029,0.029,118.697,2.537,1.059,0.069,1,1,3.270
1778187215165,-0.041,0.934,-0.592,-0.012,-0.026,0.029,118.721,2.648,1.062,0.077,1,1,3.261
1778187215178,-0.041,0.933,-0.589,-0.010,-0.024,0.030,118.756,2.531,1.046,0.076,1,1,3.291
1778187215192,-0.040,0.931,-0.586,-0.008,-0.022,0.030,118.921,2.423,1.040,0.066,1,1,3.897
1778187215206,-0.039,0.930,-0.583,-0.006,-0.020,0.030,119.040,2.284,1.039,0.055,1,1,3.272
1778187215219,-0.038,0.929,-0.580,-0.004,-0.018,0.029,119.097,2.139,1.039,0.048,1,1,3.264
1778187215233,-0.038,0.927,-0.578,-0.003,-0.017,0.028,119.239,2.156,1.041,0.044,1,1,3.263
1778187215246,-0.038,0.926,-0.576,-0.001,-0.016,0.027,119.304,2.161,1.047,0.041,1,1,3.273
1778187215259,-0.038,0.925,-0.573,0.000,-0.014,0.027,119.361,2.173,1.045,0.044,2,2,3.906
1778187215273,-0.039,0.925,-0.571,0.002,-0.013,0.027,119.414,2.244,1.062,0.054,2,2,3.283
1778187215287,-0.039,0.924,-0.569,0.003,-0.012,0.027,119.466,2.196,1.053,0.055,2,2,3.270
1778187215300,-0.038,0.923,-0.567,0.005,-0.010,0.026,119.536,2.171,1.045,0.054,2,2,3.263
1778187215313,-0.039,0.923,-0.566,0.006,-0.009,0.026,119.672,2.196,1.053,0.056,2,2,3.274
1778187215327,-0.039,0.923,-0.564,0.008,-0.008,0.027,119.654,2.164,1.064,0.065,2,2,3.913
1778187215341,-0.039,0.923,-0.562,0.009,-0.007,0.028,119.605,2.234,1.068,0.075,2,2,3.298
1778187215354,-0.040,0.924,-0.561,0.011,-0.005,0.029,119.630,2.309,1.078,0.101,2,2,3.265
1778187215368,-0.040,0.924,-0.560,0.014,-0.004,0.032,119.656,2.338,1.066,0.117,2,2,3.281
1778187215381,-0.039,0.923,-0.559,0.016,-0.003,0.034,119.685,2.189,1.058,0.136,2,2,3.274
1778187215394,-0.039,0.923,-0.558,0.019,-0.001,0.037,119.780,2.109,1.055,0.142,2,2,3.898
1778187215408,-0.038,0.923,-0.556,0.022,-0.000,0.040,119.760,1.977,1.066,0.149,2,2,3.276
1778187215422,-0.036,0.923,-0.555,0.025,0.001,0.042,119.809,1.845,1.068,0.161,2,2,3.259
1778187215435,-0.034,0.924,-0.554,0.029,0.001,0.046,119.706,1.624,1.090,0.188,2,2,3.276
1778187215448,-0.033,0.929,-0.554,0.034,0.002,0.051,119.546,1.521,1.185,0.247,2,2,3.269
1778187215462,-0.031,0.932,-0.555,0.041,0.003,0.056,119.549,1.243,1.138,0.301,3,3,3.916
1778187215476,-0.029,0.937,-0.556,0.050,0.004,0.059,119.518,1.051,1.198,0.300,3,3,3.271
1778187215489,-0.028,0.937,-0.556,0.061,0.006,0.061,119.676,1.016,1.083,0.369,3,3,3.261
1778187215503,-0.027,0.940,-0.556,0.074,0.008,0.064,119.532,0.952,1.153,0.434,3,3,3.271
1778187215516,-0.026,0.943,-0.556,0.089,0.010,0.067,119.474,0.878,1.158,0.506,3,3,3.259
1778187215529,-0.026,0.946,-0.557,0.105,0.013,0.070,119.567,0.881,1.167,0.564,5,5,3.916
1778187215543,-0.027,0.952,-0.559,0.123,0.016,0.076,119.480,0.997,1.234,0.646,5,5,3.276
1778187215557,-0.025,0.960,-0.561,0.143,0.020,0.080,119.393,0.824,1.298,0.696,5,5,3.260
1778187215570,-0.022,0.976,-0.564,0.166,0.022,0.081,118.982,0.591,1.451,0.762,5,5,3.292
1778187215583,-0.021,0.983,-0.566,0.190,0.023,0.082,118.953,0.603,1.293,0.836,5,5,3.266
1778187215597,-0.020,0.994,-0.569,0.217,0.025,0.084,118.733,0.525,1.382,0.932,5,5,3.981
1778187215611,-0.019,1.003,-0.571,0.248,0.026,0.086,118.591,0.428,1.355,1.057,5,5,3.264
1778187215624,-0.017,1.011,-0.573,0.282,0.026,0.088,118.484,0.328,1.340,1.163,5,5,3.252
1778187215638,-0.014,1.016,-0.575,0.319,0.026,0.089,118.549,0.012,1.287,1.290,5,5,3.280
1778187215651,-0.013,1.014,-0.578,0.358,0.025,0.090,119.005,-0.046,1.175,1.392,5,5,3.268
1778187215664,-0.008,1.015,-0.580,0.401,0.024,0.089,119.204,-0.417,1.212,1.493,3,3,3.946
1778187215678,-0.005,1.018,-0.583,0.445,0.022,0.089,119.398,-0.636,1.256,1.607,3,3,3.271
1778187215692,0.002,1.022,-0.587,0.494,0.021,0.088,119.496,-1.271,1.311,1.752,3,3,3.267
1778187215705,0.007,1.030,-0.590,0.547,0.019,0.086,119.428,-1.591,1.371,1.930,3,3,3.270
1778187215719,0.010,1.039,-0.592,0.606,0.017,0.082,119.229,-1.720,1.403,2.136,3,3,3.261
1778187215732,0.012,1.044,-0.595,0.669,0.014,0.077,119.313,-1.837,1.324,2.318,3,3,3.923
1778187215746,0.014,1.041,-0.602,0.735,0.011,0.070,120.077,-1.935,1.229,2.447,3,3,3.272
1778187215759,0.014,1.035,-0.612,0.801,0.008,0.063,121.261,-1.802,1.219,2.504,3,3,3.269
1778187215773,0.018,1.021,-0.623,0.864,0.005,0.062,123.052,-2.109,1.137,2.502,3,3,3.274
1778187215786,0.023,1.001,-0.636,0.924,0.001,0.059,125.540,-2.544,1.095,2.504,3,3,3.279
1778187215799,0.020,0.976,-0.653,0.981,-0.003,0.054,128.499,-2.125,1.097,2.461,4,4,3.929
1778187215813,0.020,0.942,-0.669,1.030,-0.004,0.050,132.363,-2.004,1.054,2.291,4,4,3.262
1778187215827,0.023,0.908,-0.686,1.071,-0.004,0.054,136.007,-2.286,1.061,2.148,4,4,3.265
1778187215840,0.026,0.876,-0.699,1.104,-0.005,0.064,139.260,-2.562,1.015,1.989,4,4,3.273
1778187215854,0.031,0.843,-0.707,1.130,-0.007,0.079,142.428,-3.125,0.897,1.856,4,4,3.267
